27.8784 0.180865657764
39.4384 0.262170143052
52.9984 0.378247817949
68.5584 0.467046076042
86.1184 0.55239588507
105.6784 0.67269995482
176.3584 1.08188643462
233.4784 1.48924009533
233.4784 1.35630042561
334.1584 2.08136898101
